Date,Open,High,Low,Close,Adj_Close,Volume
"Dec 2, 2003",103.45,103.45,103.45,103.45,76.91,809234.7
"Dec 1, 2003",103.45,103.45,103.45,103.45,76.91,799796.1111
"Nov 28, 2003",103.45,103.45,103.45,103.45,76.91,790357.5222
"Nov 27, 2003",103.45,103.45,103.45,103.45,76.91,780918.9333
"Nov 26, 2003",103.45,103.45,103.45,103.45,76.91,771480.3444
"Nov 25, 2003",103.45,103.45,103.45,103.45,76.91,762041.7556
"Nov 24, 2003",103.45,103.45,103.45,103.45,76.91,752603.1667
"Nov 21, 2003",103.45,103.45,103.45,103.45,76.91,743164.5778
"Nov 20, 2003",103.45,103.45,103.45,103.45,76.91,733725.9889
"Nov 19, 2003",103.45,103.45,103.45,103.45,76.91,724287.4
"Nov 18, 2003",103.45,103.45,103.45,103.45,76.91,714848.8111
"Nov 17, 2003",103.45,103.45,103.45,103.45,76.91,705410.2222
"Nov 14, 2003",103.45,103.45,103.45,103.45,76.91,695971.6333
"Nov 13, 2003",103.45,103.45,103.45,103.45,76.91,686533.0444
"Nov 12, 2003",103.45,103.45,103.45,103.45,76.91,677094.4556
"Nov 11, 2003",103.45,103.45,103.45,103.45,76.91,667655.8667
"Nov 10, 2003",103.45,103.45,103.45,103.45,76.91,658217.2778
"Nov 7, 2003",103.45,103.45,103.45,103.45,76.91,648778.6889
"Nov 6, 2003",103.45,103.45,103.45,103.45,76.91,639340.1
"Nov 5, 2003",103.45,103.45,103.45,103.45,76.91,629901.5111
"Nov 4, 2003",103.45,103.45,103.45,103.45,76.91,620462.9222
"Nov 3, 2003",103.45,103.45,103.45,103.45,76.91,611024.3333
"Oct 31, 2003",103.45,103.45,103.45,103.45,76.91,601585.7444
"Oct 30, 2003",103.45,103.45,103.45,103.45,76.91,592147.1556
"Oct 29, 2003",103.45,103.45,103.45,103.45,76.91,582708.5667
"Oct 28, 2003",103.45,103.45,103.45,103.45,76.91,573269.9778
"Oct 27, 2003",103.45,103.45,103.45,103.45,76.91,563831.3889
"Oct 24, 2003",103.45,103.45,103.45,103.45,76.91,554392.8
"Oct 23, 2003",103.45,103.45,103.45,103.45,76.91,544954.2111
"Oct 22, 2003",103.45,103.45,103.45,103.45,76.91,535515.6222
"Oct 21, 2003",103.45,103.45,103.45,103.45,76.91,526077.0333
"Oct 20, 2003",103.45,103.45,103.45,103.45,76.91,516638.4444
"Oct 17, 2003",103.45,103.45,103.45,103.45,76.91,507199.8556
"Oct 16, 2003",103.45,103.45,103.45,103.45,76.91,497761.2667
"Oct 15, 2003",103.45,103.45,103.45,103.45,76.91,488322.6778
"Oct 14, 2003",103.45,103.45,103.45,103.45,76.91,478884.0889
"Oct 13, 2003",103.45,103.45,103.45,103.45,76.91,469445.5
"Oct 10, 2003",103.45,103.45,103.45,103.45,76.91,460006.9111
"Oct 9, 2003",103.45,103.45,103.45,103.45,76.91,450568.3222
"Oct 8, 2003",103.45,103.45,103.45,103.45,76.91,441129.7333
"Oct 7, 2003",103.45,103.45,103.45,103.45,76.91,431691.1444
"Oct 6, 2003",103.45,103.45,103.45,103.45,76.91,422252.5556
"Oct 3, 2003",103.45,103.45,103.45,103.45,76.91,412813.9667
"Oct 2, 2003",103.45,103.45,103.45,103.45,76.91,403375.3778
"Oct 1, 2003",103.45,103.45,103.45,103.45,76.91,393936.7889
"Sep 30, 2003",103.45,103.45,103.45,103.45,76.91,384498.2
"Sep 29, 2003",103.45,103.45,103.45,103.45,76.91,375059.6111
"Sep 26, 2003",103.45,103.45,103.45,103.45,76.91,365621.0222
"Sep 25, 2003",103.45,103.45,103.45,103.45,76.91,356182.4333
"Sep 24, 2003",103.45,103.45,103.45,103.45,76.91,346743.8444
"Sep 23, 2003",103.45,103.45,103.45,103.45,76.91,337305.2556
"Sep 22, 2003",103.45,103.45,103.45,103.45,76.91,327866.6667
"Sep 19, 2003",103.45,103.45,103.45,103.45,76.91,318428.0778
"Sep 18, 2003",103.45,103.45,103.45,103.45,76.91,308989.4889
"Sep 17, 2003",103.45,103.45,103.45,103.45,76.91,299550.9
"Sep 16, 2003",103.45,103.45,103.45,103.45,76.91,290112.3111
"Sep 15, 2003",103.45,103.45,103.45,103.45,76.91,280673.7222
"Sep 12, 2003",103.45,103.45,103.45,103.45,76.91,271235.1333
"Sep 11, 2003",103.45,103.45,103.45,103.45,76.91,261796.5444
"Sep 10, 2003",103.45,103.45,103.45,103.45,76.91,252357.9556
"Sep 9, 2003",103.45,103.45,103.45,103.45,76.91,242919.3667
"Sep 8, 2003",103.45,103.45,103.45,103.45,76.91,233480.7778
"Sep 5, 2003",103.45,103.45,103.45,103.45,76.91,224042.1889
"Sep 4, 2003",103.45,103.45,103.45,103.45,76.91,214603.6
"Sep 3, 2003",103.45,103.45,103.45,103.45,76.91,205165.0111
"Sep 2, 2003",103.45,103.45,103.45,103.45,76.91,195726.4222
"Sep 1, 2003",103.45,103.45,103.45,103.45,76.91,186287.8333
"Aug 29, 2003",103.45,103.45,103.45,103.45,76.91,176849.2444
"Aug 28, 2003",103.45,103.45,103.45,103.45,76.91,167410.6556
"Aug 27, 2003",103.45,103.45,103.45,103.45,76.91,157972.0667
"Aug 26, 2003",103.45,103.45,103.45,103.45,76.91,148533.4778
"Aug 25, 2003",103.45,103.45,103.45,103.45,76.91,139094.8889
"Aug 22, 2003",103.45,103.45,103.45,103.45,76.91,129656.3
"Aug 21, 2003",103.45,103.45,103.45,103.45,76.91,120217.7111
"Aug 20, 2003",103.45,103.45,103.45,103.45,76.91,110779.1222
"Aug 19, 2003",103.45,103.45,103.45,103.45,76.91,101340.5333
"Aug 18, 2003",103.45,103.45,103.45,103.45,76.91,91901.94444
"Aug 15, 2003",103.45,103.45,103.45,103.45,76.91,82463.35556
"Aug 14, 2003",103.45,103.45,103.45,103.45,76.91,73024.76667
"Aug 13, 2003",103.45,103.45,103.45,103.45,76.91,63586.17778
"Aug 12, 2003",103.45,103.45,103.45,103.45,76.91,54147.58889
"Aug 11, 2003",103.45,103.45,103.45,103.45,76.91,44709
"Aug 8, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Aug 7, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Aug 6, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Aug 5, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Aug 4, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Aug 1, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 31, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 30, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 29, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 28, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 25, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 24, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 23, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 22, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 21, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 18, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 17, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 16, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 15, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 14, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 11, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 10, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 9, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 8, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 7, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 4, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 3, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 2, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jul 1, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jun 30, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jun 27, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jun 26, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jun 25, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jun 24, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jun 23, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jun 20, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jun 19, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jun 18, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jun 17, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jun 16, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jun 13, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jun 12, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jun 11, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jun 10, 2003",100.65,100.65,100.65,100.65,74.83,44709
"Jun 9, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Jun 6, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Jun 5, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Jun 4, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Jun 3, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Jun 2, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 30, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 29, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 28, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 27, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 26, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 23, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 22, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 21, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 20, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 19, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 16, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 15, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 14, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 13, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 12, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 9, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 8, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 7, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 6, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 5, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 2, 2003",100.65,100.65,100.65,100.65,73.5,44709
"May 1, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 30, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 29, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 28, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 25, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 24, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 23, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 22, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 21, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 18, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 17, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 16, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 15, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 14, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 11, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 10, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 9, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 8, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 7, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 4, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 3, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 2, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Apr 1, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Mar 31, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Mar 28, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Mar 27, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Mar 26, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Mar 25, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Mar 24, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Mar 21, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Mar 20, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Mar 19, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Mar 18, 2003",100.65,100.65,100.65,100.65,73.5,44709
"Mar 17, 2003",100.65,100.65,100.65,100.65,73.5,44568.40252
"Mar 14, 2003",100.65,100.65,100.65,100.65,73.5,44427.80503
"Mar 13, 2003",100.65,100.65,100.65,100.65,73.5,44287.20755
"Mar 12, 2003",100.65,100.65,100.65,100.65,73.5,44146.61006
"Mar 11, 2003",100.65,100.65,100.65,100.65,73.5,44006.01258
"Mar 10, 2003",100.65,100.65,100.65,100.65,73.5,43865.41509
"Mar 7, 2003",100.65,100.65,100.65,100.65,73.5,43724.81761
"Mar 6, 2003",100.65,100.65,100.65,100.65,73.5,43584.22013
"Mar 5, 2003",100.65,100.65,100.65,100.65,73.5,43443.62264
"Mar 4, 2003",100.65,100.65,100.65,100.65,73.5,43303.02516
"Mar 3, 2003",100.65,100.65,100.65,100.65,73.5,43162.42767
"Feb 28, 2003",100.65,100.65,100.65,100.65,73.5,43021.83019
"Feb 27, 2003",100.65,100.65,100.65,100.65,73.5,42881.2327
"Feb 26, 2003",100.65,100.65,100.65,100.65,73.5,42740.63522
"Feb 25, 2003",100.65,100.65,100.65,100.65,73.5,42600.03774
"Feb 24, 2003",100.65,100.65,100.65,100.65,73.5,42459.44025
"Feb 21, 2003",100.65,100.65,100.65,100.65,73.5,42318.84277
"Feb 20, 2003",100.65,100.65,100.65,100.65,73.5,42178.24528
"Feb 19, 2003",100.65,100.65,100.65,100.65,73.5,42037.6478
"Feb 18, 2003",100.65,100.65,100.65,100.65,73.5,41897.05031
"Feb 17, 2003",100.65,100.65,100.65,100.65,73.5,41756.45283
"Feb 14, 2003",100.65,100.65,100.65,100.65,73.5,41615.85535
"Feb 13, 2003",100.65,100.65,100.65,100.65,73.5,41475.25786
"Feb 12, 2003",100.65,100.65,100.65,100.65,73.5,41334.66038
"Feb 11, 2003",100.65,100.65,100.65,100.65,73.5,41194.06289
"Feb 10, 2003",100.65,100.65,100.65,100.65,73.5,41053.46541
"Feb 7, 2003",100.65,100.65,100.65,100.65,73.5,40912.86792
"Feb 6, 2003",100.65,100.65,100.65,100.65,73.5,40772.27044
"Feb 5, 2003",100.65,100.65,100.65,100.65,73.5,40631.67296
"Feb 4, 2003",100.65,100.65,100.65,100.65,73.5,40491.07547
"Feb 3, 2003",100.65,100.65,100.65,100.65,73.5,40350.47799
"Jan 31, 2003",100.65,100.65,100.65,100.65,73.5,40209.8805
"Jan 30, 2003",100.65,100.65,100.65,100.65,73.5,40069.28302
"Jan 29, 2003",100.65,100.65,100.65,100.65,73.5,39928.68553
"Jan 28, 2003",100.65,100.65,100.65,100.65,73.5,39788.08805
"Jan 27, 2003",100.65,100.65,100.65,100.65,73.5,39647.49057
"Jan 24, 2003",100.65,100.65,100.65,100.65,73.5,39506.89308
"Jan 23, 2003",100.65,100.65,100.65,100.65,73.5,39366.2956
"Jan 22, 2003",100.65,100.65,100.65,100.65,73.5,39225.69811
"Jan 21, 2003",100.65,100.65,100.65,100.65,73.5,39085.10063
"Jan 20, 2003",100.65,100.65,100.65,100.65,73.5,38944.50314
"Jan 17, 2003",100.65,100.65,100.65,100.65,73.5,38803.90566
"Jan 16, 2003",100.65,100.65,100.65,100.65,73.5,38663.30818
"Jan 15, 2003",100.65,100.65,100.65,100.65,73.5,38522.71069
"Jan 14, 2003",100.65,100.65,100.65,100.65,73.5,38382.11321
"Jan 13, 2003",100.65,100.65,100.65,100.65,73.5,38241.51572
"Jan 10, 2003",100.65,100.65,100.65,100.65,73.5,38100.91824
"Jan 9, 2003",100.65,100.65,100.65,100.65,73.5,37960.32075
"Jan 8, 2003",100.65,100.65,100.65,100.65,73.5,37819.72327
"Jan 7, 2003",100.65,100.65,100.65,100.65,73.5,37679.12579
"Jan 6, 2003",100.65,100.65,100.65,100.65,73.5,37538.5283
"Jan 3, 2003",100.65,100.65,100.65,100.65,73.5,37397.93082
"Jan 2, 2003",100.65,100.65,100.65,100.65,73.5,37257.33333
"Jan 1, 2003",100.65,100.65,100.65,100.65,73.5,37116.73585
"Dec 31, 2002",100.65,100.65,100.65,100.65,73.5,36976.13836
"Dec 30, 2002",100.65,100.65,100.65,100.65,73.5,36835.54088
"Dec 27, 2002",100.65,100.65,100.65,100.65,73.5,36694.9434
"Dec 26, 2002",100.65,100.65,100.65,100.65,73.5,36554.34591
"Dec 25, 2002",100.65,100.65,100.65,100.65,73.5,36413.74843
"Dec 24, 2002",100.65,100.65,100.65,100.65,73.5,36273.15094
"Dec 23, 2002",100.65,100.65,100.65,100.65,73.5,36132.55346
"Dec 20, 2002",100.65,100.65,100.65,100.65,73.5,35991.95597
"Dec 19, 2002",100.65,100.65,100.65,100.65,73.5,35851.35849
"Dec 18, 2002",100.65,100.65,100.65,100.65,73.5,35710.76101
"Dec 17, 2002",100.65,100.65,100.65,100.65,73.5,35570.16352
"Dec 16, 2002",100.65,100.65,100.65,100.65,73.5,35429.56604
"Dec 13, 2002",100.65,100.65,100.65,100.65,73.5,35288.96855
"Dec 12, 2002",100.65,100.65,100.65,100.65,73.5,35148.37107
"Dec 11, 2002",100.65,100.65,100.65,100.65,73.5,35007.77358
"Dec 10, 2002",100.65,100.65,100.65,100.65,73.5,34867.1761
"Dec 9, 2002",100.65,100.65,100.65,100.65,73.5,34726.57862
"Dec 6, 2002",100.65,100.65,100.65,100.65,73.5,34585.98113
"Dec 5, 2002",100.65,100.65,100.65,100.65,73.5,34445.38365
"Dec 4, 2002",100.65,100.65,100.65,100.65,73.5,34304.78616
"Dec 3, 2002",100.65,100.65,100.65,100.65,73.5,34164.18868
"Dec 2, 2002",100.65,100.65,100.65,100.65,73.5,34023.59119
"Nov 29, 2002",100.65,100.65,100.65,100.65,73.5,33882.99371
"Nov 28, 2002",100.65,100.65,100.65,100.65,73.5,33742.39623
"Nov 27, 2002",100.65,100.65,100.65,100.65,73.5,33601.79874
"Nov 26, 2002",100.65,100.65,100.65,100.65,73.5,33461.20126
"Nov 25, 2002",100.65,100.65,100.65,100.65,73.5,33320.60377
"Nov 22, 2002",100.65,100.65,100.65,100.65,73.5,33180.00629
"Nov 21, 2002",100.65,100.65,100.65,100.65,73.5,33039.40881
"Nov 20, 2002",100.65,100.65,100.65,100.65,73.5,32898.81132
"Nov 19, 2002",100.65,100.65,100.65,100.65,73.5,32758.21384
"Nov 18, 2002",100.65,100.65,100.65,100.65,73.5,32617.61635
"Nov 15, 2002",100.65,100.65,100.65,100.65,73.5,32477.01887
"Nov 14, 2002",100.65,100.65,100.65,100.65,73.5,32336.42138
"Nov 13, 2002",100.65,100.65,100.65,100.65,73.5,32195.8239
"Nov 12, 2002",100.65,100.65,100.65,100.65,73.5,32055.22642
"Nov 11, 2002",100.65,100.65,100.65,100.65,73.5,31914.62893
"Nov 8, 2002",100.65,100.65,100.65,100.65,73.5,31774.03145
"Nov 7, 2002",100.65,100.65,100.65,100.65,73.5,31633.43396
"Nov 6, 2002",100.65,100.65,100.65,100.65,73.5,31492.83648
"Nov 5, 2002",100.65,100.65,100.65,100.65,73.5,31352.23899
"Nov 4, 2002",100.65,100.65,100.65,100.65,73.5,31211.64151
"Nov 1, 2002",100.65,100.65,100.65,100.65,73.5,31071.04403
"Oct 31, 2002",100.65,100.65,100.65,100.65,73.5,30930.44654
"Oct 30, 2002",100.65,100.65,100.65,100.65,73.5,30789.84906
"Oct 29, 2002",100.65,100.65,100.65,100.65,73.5,30649.25157
"Oct 28, 2002",100.65,100.65,100.65,100.65,73.5,30508.65409
"Oct 25, 2002",100.65,100.65,100.65,100.65,73.5,30368.0566
"Oct 24, 2002",100.65,100.65,100.65,100.65,73.5,30227.45912
"Oct 23, 2002",100.65,100.65,100.65,100.65,73.5,30086.86164
"Oct 22, 2002",100.65,100.65,100.65,100.65,73.5,29946.26415
"Oct 21, 2002",100.65,100.65,100.65,100.65,73.5,29805.66667
"Oct 18, 2002",100.65,100.65,100.65,100.65,73.5,29665.06918
"Oct 17, 2002",100.65,100.65,100.65,100.65,73.5,29524.4717
"Oct 16, 2002",100.65,100.65,100.65,100.65,73.5,29383.87421
"Oct 15, 2002",100.65,100.65,100.65,100.65,73.5,29243.27673
"Oct 14, 2002",100.65,100.65,100.65,100.65,73.5,29102.67925
"Oct 11, 2002",100.65,100.65,100.65,100.65,73.5,28962.08176
"Oct 10, 2002",100.65,100.65,100.65,100.65,73.5,28821.48428
"Oct 9, 2002",100.65,100.65,100.65,100.65,73.5,28680.88679
"Oct 8, 2002",100.65,100.65,100.65,100.65,73.5,28540.28931
"Oct 7, 2002",100.65,100.65,100.65,100.65,73.5,28399.69182
"Oct 4, 2002",100.65,100.65,100.65,100.65,73.5,28259.09434
"Oct 3, 2002",100.65,100.65,100.65,100.65,73.5,28118.49686
"Oct 2, 2002",100.65,100.65,100.65,100.65,73.5,27977.89937
"Oct 1, 2002",100.65,100.65,100.65,100.65,73.5,27837.30189
"Sep 30, 2002",100.65,100.65,100.65,100.65,73.5,27696.7044
"Sep 27, 2002",100.65,100.65,100.65,100.65,73.5,27556.10692
"Sep 26, 2002",100.65,100.65,100.65,100.65,73.5,27415.50943
"Sep 25, 2002",100.65,100.65,100.65,100.65,73.5,27274.91195
"Sep 24, 2002",100.65,100.65,100.65,100.65,73.5,27134.31447
"Sep 23, 2002",100.65,100.65,100.65,100.65,73.5,26993.71698
"Sep 20, 2002",100.65,100.65,100.65,100.65,73.5,26853.1195
"Sep 19, 2002",100.65,100.65,100.65,100.65,73.5,26712.52201
"Sep 18, 2002",100.65,100.65,100.65,100.65,73.5,26571.92453
"Sep 17, 2002",100.65,100.65,100.65,100.65,73.5,26431.32704
"Sep 16, 2002",100.65,100.65,100.65,100.65,73.5,26290.72956
"Sep 13, 2002",100.65,100.65,100.65,100.65,73.5,26150.13208
"Sep 12, 2002",100.65,100.65,100.65,100.65,73.5,26009.53459
"Sep 11, 2002",100.65,100.65,100.65,100.65,73.5,25868.93711
"Sep 10, 2002",100.65,100.65,100.65,100.65,73.5,25728.33962
"Sep 9, 2002",100.65,100.65,100.65,100.65,73.5,25587.74214
"Sep 6, 2002",100.65,100.65,100.65,100.65,73.5,25447.14465
"Sep 5, 2002",100.65,100.65,100.65,100.65,73.5,25306.54717
"Sep 4, 2002",100.65,100.65,100.65,100.65,73.5,25165.94969
"Sep 3, 2002",100.65,100.65,100.65,100.65,73.5,25025.3522
"Sep 2, 2002",100.65,100.65,100.65,100.65,73.5,24884.75472
"Aug 30, 2002",100.65,100.65,100.65,100.65,73.5,24744.15723
"Aug 29, 2002",100.65,100.65,100.65,100.65,73.5,24603.55975
"Aug 28, 2002",100.65,100.65,100.65,100.65,73.5,24462.96226
"Aug 27, 2002",100.65,100.65,100.65,100.65,73.5,24322.36478
"Aug 26, 2002",100.65,100.65,100.65,100.65,73.5,24181.7673
"Aug 23, 2002",100.65,100.65,100.65,100.65,73.5,24041.16981
"Aug 22, 2002",100.65,100.65,100.65,100.65,73.5,23900.57233
"Aug 21, 2002",100.65,100.65,100.65,100.65,73.5,23759.97484
"Aug 20, 2002",100.65,100.65,100.65,100.65,73.5,23619.37736
"Aug 19, 2002",100.65,100.65,100.65,100.65,73.5,23478.77987
"Aug 16, 2002",100.65,100.65,100.65,100.65,73.5,23338.18239
"Aug 15, 2002",100.65,100.65,100.65,100.65,73.5,23197.58491
"Aug 14, 2002",100.65,100.65,100.65,100.65,73.5,23056.98742
"Aug 13, 2002",100.65,100.65,100.65,100.65,73.5,22916.38994
"Aug 12, 2002",100.65,100.65,100.65,100.65,73.5,22775.79245
"Aug 9, 2002",100.65,100.65,100.65,100.65,73.5,22635.19497
"Aug 8, 2002",100.65,100.65,100.65,100.65,73.5,22494.59748
"Aug 7, 2002",100.65,100.65,100.65,100.65,73.5,22354
"Aug 6, 2002",97.85,97.85,97.85,97.85,71.46,84946.75
"Aug 5, 2002",97.85,97.85,97.85,97.85,71.46,147539.5
"Aug 2, 2002",97.85,97.85,97.85,97.85,71.46,210132.25
"Aug 1, 2002",97.85,97.85,97.85,97.85,71.46,272725
"Jul 31, 2002",92.26,92.26,92.26,92.26,67.37,315198.75
"Jul 30, 2002",92.26,92.26,92.26,92.26,67.37,357672.5
"Jul 29, 2002",92.26,92.26,92.26,92.26,67.37,400146.25
"Jul 26, 2002",92.26,92.26,92.26,92.26,67.37,442620
"Jul 25, 2002",92.26,92.26,92.26,92.26,67.37,4470
"Jul 24, 2002",92.26,92.26,92.26,92.26,67.37,7632.365854
"Jul 23, 2002",92.26,92.26,92.26,92.26,67.37,10794.73171
"Jul 22, 2002",92.26,92.26,92.26,92.26,67.37,13957.09756
"Jul 19, 2002",92.26,92.26,92.26,92.26,67.37,17119.46341
"Jul 18, 2002",92.26,92.26,92.26,92.26,67.37,20281.82927
"Jul 17, 2002",92.26,92.26,92.26,92.26,67.37,23444.19512
"Jul 16, 2002",92.26,92.26,92.26,92.26,67.37,26606.56098
"Jul 15, 2002",92.26,92.26,92.26,92.26,67.37,29768.92683
"Jul 12, 2002",92.26,92.26,92.26,92.26,67.37,32931.29268
"Jul 11, 2002",92.26,92.26,92.26,92.26,67.37,36093.65854
"Jul 10, 2002",92.26,92.26,92.26,92.26,67.37,39256.02439
"Jul 9, 2002",92.26,92.26,92.26,92.26,67.37,42418.39024
"Jul 8, 2002",92.26,92.26,92.26,92.26,67.37,45580.7561
"Jul 5, 2002",92.26,92.26,92.26,92.26,67.37,48743.12195
"Jul 4, 2002",92.26,92.26,92.26,92.26,67.37,51905.4878
"Jul 3, 2002",92.26,92.26,92.26,92.26,67.37,55067.85366
"Jul 2, 2002",92.26,92.26,92.26,92.26,67.37,58230.21951
"Jul 1, 2002",92.26,92.26,92.26,92.26,67.37,61392.58537
"Jun 28, 2002",92.26,92.26,92.26,92.26,67.37,64554.95122
"Jun 27, 2002",92.26,92.26,92.26,92.26,67.37,67717.31707
"Jun 26, 2002",92.26,92.26,92.26,92.26,67.37,70879.68293
